Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Dew point temperature(°C),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Day of the week
862,18,0.6,66,1.4,2000,-5,0,0,0,Winter,No Holiday,Yes,Friday
489,18,5.5,53,1.5,1697,-3.3,0,0,0,Winter,No Holiday,Yes,Saturday
443,18,6,84,1.9,327,3.4,0,0,0,Winter,No Holiday,Yes,Sunday
807,18,-2.1,29,3.9,2000,-17.7,0,0,0,Winter,No Holiday,Yes,Monday
789,18,-2.6,40,0,2000,-14.4,0,0,0,Winter,No Holiday,Yes,Tuesday
204,18,1.7,90,1,66,0.2,0,0.3,0.3,Winter,No Holiday,Yes,Wednesday
795,18,0.7,46,2.7,1558,-9.6,0,0,0,Winter,No Holiday,Yes,Thursday
752,18,-3.1,33,1.2,2000,-17.1,0,0,0,Winter,No Holiday,Yes,Friday
384,18,2.5,41,1,1974,-9.4,0,0,0,Winter,No Holiday,Yes,Saturday
210,18,2,61,3,2000,-4.7,0,0,0,Winter,No Holiday,Yes,Sunday
557,18,-7.9,43,3.3,2000,-18.3,0,0,0,Winter,No Holiday,Yes,Monday
529,18,-7.7,36,1,2000,-20.2,0,0,0,Winter,No Holiday,Yes,Tuesday
537,18,-6.6,33,1.1,2000,-20.2,0,0,0,Winter,No Holiday,Yes,Wednesday
612,18,-3.5,35,1.1,1414,-16.7,0,0,0,Winter,No Holiday,Yes,Thursday
682,18,0.1,43,0.9,1485,-11,0,0,0,Winter,No Holiday,Yes,Friday
212,18,-5.3,28,3.5,2000,-21,0,0,0,Winter,No Holiday,Yes,Saturday
204,18,-4.7,37,1.8,2000,-17.2,0.01,0,0,Winter,No Holiday,Yes,Sunday
281,18,0,88,0.6,277,-1.7,0,0,2.7,Winter,No Holiday,Yes,Monday
384,18,-3.8,42,3.3,2000,-14.8,0,0,2,Winter,No Holiday,Yes,Tuesday
329,18,-1.4,79,1.6,702,-4.5,0,0.1,2.2,Winter,No Holiday,Yes,Wednesday
531,18,1.7,64,1.3,1140,-4.3,0,0,0.8,Winter,No Holiday,Yes,Thursday
671,18,4.9,63,0.6,677,-1.5,0,0,0,Winter,Holiday,Yes,Friday
340,18,6.6,73,0.4,229,2,0,0,0,Winter,No Holiday,Yes,Saturday
128,18,1.9,82,4.3,699,-0.8,0.01,0.5,0,Winter,Holiday,Yes,Sunday
237,18,-1.6,33,2,2000,-15.8,0,0,0,Winter,Holiday,Yes,Monday
481,18,-4.7,23,3.4,2000,-22.7,0.01,0,0,Winter,No Holiday,Yes,Tuesday
466,18,-5.2,32,2.2,2000,-19.3,0,0,0,Winter,No Holiday,Yes,Wednesday
552,18,-0.6,62,1.6,1129,-6.9,0,0,0,Winter,No Holiday,Yes,Thursday
574,18,3.6,62,1.4,389,-3,0.01,0,0,Winter,No Holiday,Yes,Friday
45,18,3,84,1.7,137,0.5,0,0.3,0,Winter,No Holiday,Yes,Saturday
215,18,0.7,31,2.3,2000,-14.5,0.01,0,0,Winter,Holiday,Yes,Sunday
218,18,0.8,34,1.9,1887,-13.3,0.01,0,0,Winter,Holiday,Yes,Monday
675,18,-0.8,24,2.3,2000,-18.9,0.01,0,0,Winter,No Holiday,Yes,Tuesday
637,18,-3.1,39,2.1,2000,-15.1,0,0,0,Winter,No Holiday,Yes,Wednesday
603,18,-2.6,38,1.4,1604,-14.9,0,0,0,Winter,No Holiday,Yes,Thursday
635,18,-1.8,44,2.2,1709,-12.4,0.01,0,0,Winter,No Holiday,Yes,Friday
271,18,-0.6,37,1.6,1797,-13.5,0.01,0,0,Winter,No Holiday,Yes,Saturday
270,18,1.8,34,1.2,1518,-12.4,0,0,0,Winter,No Holiday,Yes,Sunday
316,18,1.5,70,2.5,638,-3.3,0,0,0,Winter,No Holiday,Yes,Monday
558,18,-3.8,58,1.7,1996,-10.8,0.01,0,0,Winter,No Holiday,Yes,Tuesday
437,18,-7.8,32,4.5,2000,-21.6,0.02,0,0,Winter,No Holiday,Yes,Wednesday
352,18,-10.4,43,2.3,1985,-20.6,0.02,0,0,Winter,No Holiday,Yes,Thursday
405,18,-7.5,28,2,2000,-22.9,0.02,0,0,Winter,No Holiday,Yes,Friday
223,18,-2.6,73,1,684,-6.7,0.01,0,0,Winter,No Holiday,Yes,Saturday
250,18,4.1,53,1.3,1132,-4.6,0,0,0,Winter,No Holiday,Yes,Sunday
555,18,5.2,44,1.3,647,-6,0,0,0,Winter,No Holiday,Yes,Monday
592,18,4.9,59,1.4,427,-2.4,0,0,0,Winter,No Holiday,Yes,Tuesday
501,18,5.2,62,2.9,503,-1.5,0.01,0,0,Winter,No Holiday,Yes,Wednesday
506,18,2,39,2.1,1259,-10.5,0.01,0,0,Winter,No Holiday,Yes,Thursday
702,18,2.9,45,1.6,1629,-7.8,0.04,0,0,Winter,No Holiday,Yes,Friday
283,18,4.6,55,3.2,232,-3.6,0.03,0,0,Winter,No Holiday,Yes,Saturday
295,18,2.5,24,2,2000,-16,0.02,0,0,Winter,No Holiday,Yes,Sunday
170,18,1.1,96,3,187,0.5,0,3.3,1,Winter,No Holiday,Yes,Monday
351,18,-11.5,43,2.4,2000,-21.6,0.05,0,0.9,Winter,No Holiday,Yes,Tuesday
297,18,-13,29,3.4,2000,-27.3,0.05,0,0.7,Winter,No Holiday,Yes,Wednesday
288,18,-11.8,33,4,2000,-24.8,0.04,0,0.5,Winter,No Holiday,Yes,Thursday
305,18,-12.7,33,2.5,1835,-25.6,0.05,0,0.3,Winter,No Holiday,Yes,Friday
162,18,-6.6,31,3,1988,-20.9,0.06,0,0,Winter,No Holiday,Yes,Saturday
157,18,-4.9,35,3.7,2000,-18,0.04,0,0,Winter,No Holiday,Yes,Sunday
438,18,-6.6,34,2.5,2000,-19.8,0.06,0,0,Winter,No Holiday,Yes,Monday
100,18,-2.3,91,0.4,202,-3.5,0,1.4,2,Winter,No Holiday,Yes,Tuesday
403,18,-1.8,35,2.1,2000,-15.2,0.05,0,1.6,Winter,No Holiday,Yes,Wednesday
542,18,-1,28,1.9,2000,-17.2,0.08,0,0,Winter,No Holiday,Yes,Thursday
592,18,0.5,37,3,1733,-12.5,0.06,0,0,Winter,No Holiday,Yes,Friday
175,18,-6.6,36,4.4,2000,-19.2,0.15,0,0,Winter,No Holiday,Yes,Saturday
154,18,-7,26,4.1,2000,-23.3,0.16,0,0,Winter,No Holiday,Yes,Sunday
388,18,-7.6,29,3.5,2000,-22.6,0.16,0,0,Winter,No Holiday,Yes,Monday
392,18,-7.6,36,3.3,2000,-20.1,0.11,0,0,Winter,No Holiday,Yes,Tuesday
448,18,-4,27,2.5,2000,-20.2,0.16,0,0,Winter,No Holiday,Yes,Wednesday
564,18,-0.5,26,1.7,1999,-17.7,0.15,0,0,Winter,No Holiday,Yes,Thursday
659,18,4.1,40,2.1,1327,-8.3,0.1,0,0,Winter,No Holiday,Yes,Friday
216,18,-2,15,5.6,2000,-25.2,0.13,0,0,Winter,No Holiday,Yes,Saturday
150,18,-4.6,56,3.6,2000,-12,0.09,0,0,Winter,No Holiday,Yes,Sunday
475,18,-4.4,46,3.5,2000,-14.3,0.23,0,0,Winter,No Holiday,Yes,Monday
604,18,3.1,50,3.7,2000,-6.3,0.07,0,0,Winter,No Holiday,Yes,Tuesday
559,18,5.1,34,2.3,1440,-9.5,0.09,0,0,Winter,No Holiday,Yes,Wednesday
190,18,1.1,18,2.5,2000,-20.6,0.2,0,0,Winter,Holiday,Yes,Thursday
165,18,1.4,56,3.2,1932,-6.4,0.22,0,0,Winter,Holiday,Yes,Friday
223,18,-0.3,17,1.9,2000,-22.4,0.2,0,0,Winter,Holiday,Yes,Saturday
310,18,2.8,25,3,2000,-15.3,0.22,0,0,Winter,No Holiday,Yes,Sunday
819,18,4.7,43,2.4,938,-6.8,0.19,0,0,Winter,No Holiday,Yes,Monday
764,18,3.2,20,2.9,2000,-17.6,0.16,0,0,Winter,No Holiday,Yes,Tuesday
784,18,1.8,16,3.4,2000,-21.4,0.31,0,0,Winter,No Holiday,Yes,Wednesday
730,18,3.9,56,4,1004,-4,0.18,0,0,Winter,No Holiday,Yes,Thursday
669,18,7.5,70,5,374,2.3,0.08,0,0,Winter,No Holiday,Yes,Friday
379,18,3.5,30,2.9,1726,-12.4,0.31,0,0,Winter,No Holiday,Yes,Saturday
402,18,5.2,30,2.8,1877,-11,0.36,0,0,Winter,No Holiday,Yes,Sunday
929,18,7.2,26,2.3,1398,-11,0.33,0,0,Winter,No Holiday,Yes,Monday
897,18,6.6,62,0.8,522,-0.1,0.05,0,0,Winter,No Holiday,Yes,Tuesday
11,18,3.6,90,2.1,845,2.1,0,9.5,0,Winter,No Holiday,Yes,Wednesday
317,18,-0.8,40,4.7,1429,-12.7,0.43,0,0,Spring,Holiday,Yes,Thursday
854,18,3.5,22,0.9,1961,-16.2,0.43,0,0,Spring,No Holiday,Yes,Friday
920,18,13.9,26,1.9,1995,-5.3,0.41,0,0,Spring,No Holiday,Yes,Saturday
436,18,11.5,81,1.5,1475,8.3,0.07,0,0,Spring,No Holiday,Yes,Sunday
1155,18,8.1,47,1.7,2000,-2.5,0.34,0,0,Spring,No Holiday,Yes,Monday
1246,18,8.7,28,3.2,2000,-8.8,0.49,0,0,Spring,No Holiday,Yes,Tuesday
1365,18,9.6,42,2,2000,-2.7,0.14,0,0,Spring,No Holiday,Yes,Wednesday
1091,18,5.9,68,3.4,543,0.4,0.38,0,0,Spring,No Holiday,Yes,Thursday
1231,18,7,55,2,705,-1.4,0.35,0,0,Spring,No Holiday,Yes,Friday
664,18,6.2,61,3.2,1411,-0.7,0.4,0,0,Spring,No Holiday,Yes,Saturday
776,18,9.4,22,2.9,1995,-11.2,0.55,0,0,Spring,No Holiday,Yes,Sunday
1425,18,12.2,43,2.8,463,0,0.41,0,0,Spring,No Holiday,Yes,Monday
1749,18,15.7,68,3.3,1473,9.8,0.39,0,0,Spring,No Holiday,Yes,Tuesday
2100,18,19.2,53,2.4,2000,9.3,0.58,0,0,Spring,No Holiday,Yes,Wednesday
676,18,10.4,98,2.5,116,10,0.03,0,0,Spring,No Holiday,Yes,Thursday
1641,18,10,33,1.2,2000,-5.5,0.68,0,0,Spring,No Holiday,Yes,Friday
934,18,10.6,42,2.8,1307,-1.8,0.31,0,0,Spring,No Holiday,Yes,Saturday
365,18,10.4,47,0.4,824,-0.4,0.14,0,0,Spring,No Holiday,Yes,Sunday
1200,18,8.6,55,2.4,1958,0,0.09,0,0,Spring,No Holiday,Yes,Monday
1111,18,4.1,43,3.5,2000,-7.3,0.21,0,0,Spring,No Holiday,Yes,Tuesday
615,18,2,77,1.3,2000,-1.6,0.07,0,0,Spring,No Holiday,Yes,Wednesday
1495,18,7.9,46,3.1,1057,-3,0.58,0,0,Spring,No Holiday,Yes,Thursday
1611,18,9.7,36,3.6,948,-4.6,0.37,0,0,Spring,No Holiday,Yes,Friday
736,18,9,76,3,288,4.9,0.45,0,0,Spring,No Holiday,Yes,Saturday
768,18,14.4,44,2.7,596,2.2,0.6,0,0,Spring,No Holiday,Yes,Sunday
1477,18,16,33,2.9,1138,-0.2,0.6,0,0,Spring,No Holiday,Yes,Monday
1521,18,16.8,60,3.1,580,8.9,0.46,0,0,Spring,No Holiday,Yes,Tuesday
1839,18,17,53,3.1,1855,7.3,0.35,0,0,Spring,No Holiday,Yes,Wednesday
1776,18,19.1,47,2.4,942,7.5,0.57,0,0,Spring,No Holiday,Yes,Thursday
1935,18,17.4,57,3.1,657,8.7,0.52,0,0,Spring,No Holiday,Yes,Friday
1391,18,16.6,33,2.6,1867,0.2,0.48,0,0,Spring,No Holiday,Yes,Saturday
1296,18,17.7,75,2.1,519,13.2,0.12,0,0,Spring,No Holiday,Yes,Sunday
2401,18,20.7,54,4.1,1484,11,0.5,0,0,Spring,No Holiday,Yes,Monday
2134,18,18.9,68,3.3,1326,12.8,0.12,0,0,Spring,No Holiday,Yes,Tuesday
2402,18,16,47,2.1,2000,4.6,0.79,0,0,Spring,No Holiday,Yes,Wednesday
75,18,7.6,96,2,660,6.9,0.04,0,0,Spring,No Holiday,Yes,Thursday
1114,18,5.9,43,5.3,859,-5.7,0.62,0,0,Spring,No Holiday,Yes,Friday
714,18,6.4,43,3.7,2000,-5.2,0.92,0,0,Spring,No Holiday,Yes,Saturday
22,18,3,89,1.5,283,1.3,0.07,1.9,0,Spring,No Holiday,Yes,Sunday
2401,18,14.8,24,1.3,1514,-5.6,0.69,0,0,Spring,No Holiday,Yes,Monday
1805,18,19.7,52,7.2,2000,9.5,0.2,0,0,Spring,No Holiday,Yes,Tuesday
0,18,15.2,21,2.9,2000,-7,0.94,0,0,Spring,No Holiday,No,Wednesday
2359,18,17.9,16,3.7,2000,-8.3,0.92,0,0,Spring,No Holiday,Yes,Thursday
2404,18,17.5,18,1.3,2000,-7.1,0.23,0,0,Spring,No Holiday,Yes,Friday
706,18,9.6,79,1.8,2000,6.1,0.39,0,0,Spring,No Holiday,Yes,Saturday
343,18,11.9,58,2.2,1645,3.8,0.61,0,0,Spring,No Holiday,Yes,Sunday
2692,18,17,28,3.1,2000,-1.6,0.88,0,0,Spring,No Holiday,Yes,Monday
1727,18,17.1,31,3.3,1501,-0.1,0.93,0,0,Spring,No Holiday,Yes,Tuesday
1918,18,16.6,33,3.4,1182,0.2,0.86,0,0,Spring,No Holiday,Yes,Wednesday
2198,18,19.1,31,3,958,1.5,0.7,0,0,Spring,No Holiday,Yes,Thursday
2268,18,24.7,33,2.3,687,7.3,0.78,0,0,Spring,No Holiday,Yes,Friday
1986,18,22.2,11,3,2000,-9.7,0.98,0,0,Spring,No Holiday,Yes,Saturday
63,18,16.1,73,1.3,1298,11.2,0.11,0.5,0,Spring,No Holiday,Yes,Sunday
39,18,9.4,96,1.9,600,8.7,0.07,1,0,Spring,No Holiday,Yes,Monday
2318,18,14.1,43,1.6,2000,1.6,0.36,0,0,Spring,No Holiday,Yes,Tuesday
2807,18,21.2,32,3.8,1927,3.8,0.94,0,0,Spring,No Holiday,Yes,Wednesday
2574,18,17.4,45,3.1,1092,5.3,0.75,0,0,Spring,No Holiday,Yes,Thursday
2577,18,20.3,47,2.5,705,8.6,0.77,0,0,Spring,No Holiday,Yes,Friday
1882,18,18.9,30,2.6,1995,0.9,1.05,0,0,Spring,No Holiday,Yes,Saturday
1950,18,20.1,28,3.2,1114,1,0.89,0,0,Spring,No Holiday,Yes,Sunday
2558,18,23,54,2.9,679,13.1,0.81,0,0,Spring,No Holiday,Yes,Monday
2082,18,21.6,67,2,584,15.2,0.24,0,0,Spring,Holiday,Yes,Tuesday
518,18,13.6,89,2.3,638,11.8,0.09,0,0,Spring,No Holiday,Yes,Wednesday
2310,18,13.4,49,2.4,1982,2.8,0.6,0,0,Spring,No Holiday,Yes,Thursday
2661,18,17.1,35,3.4,1961,1.4,1.11,0,0,Spring,No Holiday,Yes,Friday
1929,18,22.5,31,3.4,1953,4.5,0.79,0,0,Spring,No Holiday,Yes,Saturday
1848,18,20.2,66,1,2000,13.6,1.1,0,0,Spring,No Holiday,Yes,Sunday
2268,18,25.1,32,2.4,1899,7.2,1.1,0,0,Spring,No Holiday,Yes,Monday
2142,18,20.7,40,1.4,2000,6.6,1.06,0,0,Spring,No Holiday,Yes,Tuesday
3130,18,20.6,41,2.3,2000,6.8,1.1,0,0,Spring,No Holiday,Yes,Wednesday
0,18,18,61,3.5,790,10.3,1.05,0,0,Spring,No Holiday,No,Thursday
2701,18,17.9,37,3.1,1819,2.9,0.36,0,0,Spring,No Holiday,Yes,Friday
22,18,15.4,97,1.9,340,14.9,0.03,2,0,Spring,No Holiday,Yes,Saturday
2338,18,19,66,1.3,1111,12.4,0.95,0,0,Spring,No Holiday,Yes,Sunday
2906,18,23.6,48,3.1,666,11.9,0.85,0,0,Spring,No Holiday,Yes,Monday
2915,18,27.5,47,2.5,1113,15.1,0.43,0,0,Spring,No Holiday,Yes,Tuesday
562,18,21.9,97,2.1,191,21.3,0.08,0,0,Spring,No Holiday,Yes,Wednesday
431,18,22.6,97,1.1,304,22,0.07,1.5,0,Spring,No Holiday,Yes,Thursday
2261,18,17.5,79,1.5,2000,13.8,0.57,0,0,Spring,No Holiday,Yes,Friday
2439,18,24,34,1.7,2000,7.1,1.22,0,0,Spring,No Holiday,Yes,Saturday
2403,18,22.2,22,1.8,2000,-0.5,1.25,0,0,Spring,No Holiday,Yes,Sunday
3069,18,21.6,48,2.5,1884,10.1,0.61,0,0,Spring,No Holiday,Yes,Monday
30,18,17.9,93,1.2,258,16.7,0.13,2,0,Spring,Holiday,Yes,Tuesday
3123,18,21.7,40,3.5,1987,7.4,1.18,0,0,Spring,No Holiday,Yes,Wednesday
2825,18,22.6,39,2.8,1655,7.9,1.1,0,0,Spring,No Holiday,Yes,Thursday
2916,18,23.3,32,2.6,1772,5.6,1.05,0,0,Spring,No Holiday,Yes,Friday
2020,18,27,33,2.2,822,9.3,1.07,0,0,Spring,No Holiday,Yes,Saturday
2267,18,23,36,2.8,1904,7.1,0.85,0,0,Spring,No Holiday,Yes,Sunday
3245,18,26,39,2.7,1950,10.9,1.07,0,0,Spring,No Holiday,Yes,Monday
2154,18,23.1,68,2.9,1506,16.8,0.42,0,0,Spring,No Holiday,Yes,Tuesday
3251,18,23.6,42,2.1,2000,9.9,1.23,0,0,Spring,No Holiday,Yes,Wednesday
3119,18,26.4,42,3.1,1995,12.4,0.79,0,0,Spring,No Holiday,Yes,Thursday
